base_frequency_hz,noise_hz,delta_f_hz,measured_frequency_hz,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,virus_id
1693998.5421410522,0.2686796944621087,0.2686796944621087,1693998.8108207467,7.470162438705375,10.32132998866865,4.717189905229211,9.392220302679842,22.865375429226198,20.755704583986656,8.139850597212105,7.642101356797409,17.712112872052867,13.246006750189512,5
1693998.5421410522,-2.149215301561787,-2.149215301561787,1693996.3929257507,12.967289281276797,10.46433471698961,11.212940808024108,2.2890043849883983,7.145947675159544,12.862535461733604,17.172270231480024,1.5850648028632202,3.8199846870320675,19.988946216592137,1
1693998.5421410522,-0.3201434154705158,-0.3201434154705158,1693998.2219976368,6.700353040978569,10.261673125590935,18.30567043177959,13.034144647277436,17.09536278601985,11.126271465589985,9.109956185462202,4.833137448745411,3.1355576885530225,6.3694055372033755,5
1693998.5421410522,-0.3007506238353238,-0.3007506238353238,1693998.2413904283,12.510240635632675,11.227129171491267,5.90863384129133,13.370030013647227,14.422017228248466,7.638593787696154,4.61246288966287,7.686481182121001,7.862763256885127,2.089320165081167,1
1693998.5421410522,-2.2666682448904147,-2.2666682448904147,1693996.2754728072,3.6673019509425746,6.231735472367692,19.634704005706425,6.50640770152307,2.405932486907239,9.165402150556723,10.773758197772715,4.498822102142863,5.833740461793677,15.006286870302773,1
1693998.5421410522,-2.3978645039329147,-2.3978645039329147,1693996.1442765482,1.5228224556417516,6.4966243214271095,8.553718493427278,14.015964054849489,12.926256571543314,13.00721861225992,7.0205560712733215,8.305684247102624,17.533641706240964,20.610200805012273,1
1693998.5421410522,0.3061334943369287,0.3061334943369287,1693998.8482745464,7.3077729970621785,12.111592305838096,12.95013876486782,12.890505422894462,13.93426432455037,3.5228303204164093,15.013474992171188,1.6029253415405365,10.869091362745516,4.478916935196573,12
1693998.5421410522,-0.25507375890766903,-0.25507375890766903,1693998.2870672932,4.379881309684741,3.8222043783344164,13.331027950221804,9.080191090306021,10.677113886144618,5.091545690299329,16.421161934278544,16.951046128787993,12.832859024277955,11.230523146044227,12
1693998.5421410522,-2.8229104374716663,-2.8229104374716663,1693995.7192306148,9.17767105103663,3.7652065512429234,7.029688558259907,10.786916715314856,5.0788114014333186,14.310299625888813,8.16781752835499,11.926234756858435,13.182761797298182,8.824893864794245,12
1693998.5421410522,-2.4441705371031475,-2.4441705371031475,1693996.097970515,2.2509203499895882,13.273040306119363,10.66008784677947,11.798442047241366,12.851118209024067,2.2612605203119305,11.38320536425089,13.873179833070294,8.137067290213965,7.568760023365837,5
1693998.5421410522,-0.9697521017136406,-0.9697521017136406,1693997.5723889505,2.4786348334411805,5.524201225789433,13.256875827042636,5.123345405623869,15.662058906073534,23.669303416524933,11.224996687934397,0.9450103066954743,6.498569862666904,7.900982895677299,1
1693998.5421410522,0.34518838519266126,0.34518838519266126,1693998.8873294373,1.1195375005763495,16.528235014018247,14.34651659341314,9.335066908119106,13.964863572739747,12.476435273131607,9.062324473615124,7.3210445896440275,9.15654410042802,7.626208428248433,5
1693998.5421410522,-0.6567341565225232,-0.6567341565225232,1693997.8854068958,3.0093757552307414,2.1368459679382843,7.294737998126661,9.480114937880696,1.5704648841829112,10.15438372802975,3.4938024451832703,4.364641233290868,3.326805839146377,4.06941954475689,12
1693998.5421410522,1.9846415867218554,1.9846415867218554,1694000.5267826389,10.020816494012358,8.584071778473572,16.84817916706183,13.750071580204382,7.490597719432217,10.667665984104914,12.997589461239633,12.516440898374075,8.129899128800096,15.190175473823881,37
1693998.5421410522,0.8280913964396809,0.8280913964396809,1693999.3702324487,19.146844873415606,8.224517189349632,13.029958999233166,11.338278840859436,15.816741629930396,13.87784388211178,10.674953320756947,7.622809521086563,11.789988066064673,14.590712586452765,5
1693998.5421410522,1.4667227896862347,1.4667227896862347,1694000.0088638419,26.306431974837725,13.376899018118417,11.386079721987146,1.4533854098057792,11.859734214072962,6.895776773370115,1.06825189125136,11.063574906493363,9.012373334127838,13.115883104561224,37
1693998.5421410522,-0.379743055007716,-0.379743055007716,1693998.1623979972,9.548491532808558,12.749414229207622,16.197759695728752,1.3045879204982298,10.271891079477404,6.652351230729912,7.649070155329765,2.4554125783178877,12.863645101499586,7.622562332985078,37
1693998.5421410522,-0.5766607314215582,-0.5766607314215582,1693997.9654803209,8.510581369563194,6.650436372451974,9.779824681475459,9.396871667993114,2.1292525263461233,13.440777462454975,15.09890651479207,7.4639599299208905,12.436803362501731,2.8383315742168556,1
1693998.5421410522,-0.8839346695461562,-0.8839346695461562,1693997.6582063825,1.3922063469837274,15.966642223353904,5.677125983443417,16.809739112316322,7.683513337520001,10.730233893645014,6.672262361067005,3.644263905543181,14.360690887125557,5.9048900836801455,1
1693998.5421410522,0.2528561388560645,0.2528561388560645,1693998.794997191,8.934739892308059,6.936566774712025,8.150760912252256,4.946078688842872,12.022187202293244,6.182019088563593,5.835575951935649,4.103648370176248,9.06514163860175,18.77349465529248,5
1693998.5421410522,-0.2312770180420354,-0.2312770180420354,1693998.310864034,7.464416131703109,13.194869733351133,14.454859569814028,13.74970239417787,14.36180292307416,23.565725881324358,5.4825189136341965,6.279124305186586,22.690018704975717,9.676962703919287,12
1693998.5421410522,2.66454337262742,2.66454337262742,1694001.2066844248,0.9996080261999793,18.404885992956153,2.7627577153346103,7.241579941851653,6.584208679789043,6.75341516964406,12.013600559733401,9.43261694976691,13.64433304715174,7.8856770697661585,37
1693998.5421410522,-1.208366234421504,-1.208366234421504,1693997.3337748179,7.3473694231589795,10.246518757617883,3.435959436243283,14.643862602485758,3.560984565802476,7.668156697952973,10.87057809749571,4.5868749001539895,5.313380624306934,5.0645524724364535,12
1693998.5421410522,-1.9718726032227716,-1.9718726032227716,1693996.570268449,9.751139237880317,15.716472415161451,5.455095603564164,2.5072813450034914,6.3914119329263945,13.994825720106812,7.941249568384103,15.941374584572944,8.342590384263257,20.95166012704812,12
1693998.5421410522,1.782117107425144,1.782117107425144,1694000.3242581596,7.623524662281632,3.400350794778675,11.295044006818054,20.894938799975954,13.54162148871157,13.092969029912606,5.249805970302457,8.071924649587116,14.6679133171657,1.300762780348852,12
1693998.5421410522,-2.200454190866904,-2.200454190866904,1693996.3416868614,4.55571860218528,6.038173402970992,7.728269550641343,10.620475337112522,6.549596720278559,7.178073419210817,19.84064862280979,12.833435917504753,10.518829896808347,18.85103338567788,5
1693998.5421410522,3.3589495369327635,3.3589495369327635,1694001.9010905891,1.2853825320206944,14.865051152675095,7.757124810648766,17.321930592247842,7.136457477403513,22.964775810959644,14.75861737867614,15.128249063861608,16.17945688232555,20.27100085498246,1
1693998.5421410522,-1.7157450844296331,-1.7157450844296331,1693996.8263959677,1.5324321743484477,11.898664455559587,17.765384992145425,14.321470755567196,10.575923299577795,3.0845909292301377,8.388084617244049,8.43335442051258,10.69557748481905,3.832534319588614,12
1693998.5421410522,1.6253762664471685,1.6253762664471685,1694000.1675173186,5.625000568544513,15.241775905675464,7.063589351576713,10.679712583144092,5.892088798385342,16.234773712437512,10.817975138933955,7.47563400666316,13.579032849202,7.9716087695128195,12
1693998.5421410522,-0.5972402876577918,-0.5972402876577918,1693997.9449007646,4.771075084622726,15.729379857107071,10.422926864878901,12.717980776653999,9.485812983526474,8.668403532062312,2.678116110505429,20.907039583146815,6.98157337334418,3.689891856735184,12
1693998.5421410522,1.8075662184641028,1.8075662184641028,1694000.3497072707,1.8677649547769022,12.248341661072375,14.225815397371493,7.907757502463249,8.320635600881118,11.87495769296396,13.111470533523596,3.1358327470278744,17.333597929418215,0.47165450652657653,1
1693998.5421410522,0.6263956882046506,0.6263956882046506,1693999.1685367404,9.532045715395007,11.616551641567048,4.2901252499179074,14.792209213727544,9.489951635453881,6.203001337189733,22.508183105238192,14.269518057199342,8.560461442059438,22.58208306808619,12
1693998.5421410522,0.04570812583686369,0.04570812583686369,1693998.5878491781,6.1989598307740685,15.516231778697993,15.069745625135065,1.922484219814122,1.6981344110244356,9.342397894410153,6.232524843186172,12.589503012464014,11.180530767170477,7.875866063964663,37
1693998.5421410522,1.311555755556365,1.311555755556365,1693999.8536968078,7.09742214988373,15.93454428830751,8.838478233669406,1.7323577854319476,2.3414717963056617,23.331620067125133,4.863670507489086,6.515051953417666,6.039754652012207,12.571128891556022,1
1693998.5421410522,0.5286419543392257,0.5286419543392257,1693999.0707830065,7.102428823403955,11.53346480716035,7.933023401945676,11.309852209744562,6.63959896048335,11.030877490283101,6.788655335540185,4.779227083616395,14.494490818025332,14.569741040499267,37
1693998.5421410522,0.10839459731627374,0.10839459731627374,1693998.6505356496,0.9814456637974871,3.0675221622674673,16.544334960251188,9.357476555348027,18.57662902575712,14.189608061548741,5.140544433501499,17.071900847204294,10.648207572706436,9.292635000148126,37
1693998.5421410522,0.3321138936620044,0.3321138936620044,1693998.874254946,14.958225009026643,8.973771286941973,8.4380244348809,12.520021913748,14.484303933627794,11.144047501560364,3.0185578549186345,3.4023715436212187,3.3854032512868777,10.968621435137344,1
1693998.5421410522,0.13388865650333032,0.13388865650333032,1693998.6760297087,1.4442217433857731,15.51898097831035,8.997315379575351,9.08177678573648,7.641939555681354,11.917480348548667,5.517834976187305,12.251182221414092,9.654812133755023,12.148374304444717,37
1693998.5421410522,1.8906744535119073,1.8906744535119073,1694000.4328155057,7.653281095256818,6.7263591088545684,12.139043778533496,5.519011512702777,13.211855944926054,8.666298994835262,12.68967959697936,7.678130159173996,18.79627711608733,17.2085435812408,37
1693998.5421410522,0.9295107189406495,0.9295107189406495,1693999.471651771,13.46155279004154,7.429728745726398,17.455370503079777,13.986932682457214,14.706875770659309,12.564013276544806,2.0918625192365683,10.519219739985251,11.419542510808633,12.744763651506034,1
1693998.5421410522,-1.0092983589277893,-1.0092983589277893,1693997.5328426932,12.21980077880724,19.088250200390682,27.51743942278594,18.934996025088616,13.268486406234008,8.921479916374944,9.440019374186614,3.0817971970350406,9.16303274765563,5.957155118246865,1
1693998.5421410522,0.7653644979303023,0.7653644979303023,1693999.30750555,8.63422980622832,21.193504891644547,9.647826274628196,11.585741213542969,8.549948788478288,17.916447892158768,6.674951609189003,23.63005507563482,23.47322632704019,11.952382894840664,5
1693998.5421410522,0.42278653406230293,0.42278653406230293,1693998.9649275863,19.13760650693912,7.226766939036571,9.66555107786562,1.2668138180662554,19.300605105930607,14.681452608243076,16.27403207286731,12.111150270058422,6.790400541171424,7.789341961122875,5
1693998.5421410522,-0.8305321239135968,-0.8305321239135968,1693997.7116089284,1.2263069249186502,3.7045891694415864,18.168574886868658,9.209120473715316,20.00816888113249,17.98444740160888,14.150904757319449,10.986467162208863,13.928498778321135,5.605184615273796,37
1693998.5421410522,3.8361968563028084,3.8361968563028084,1694002.3783379085,10.988909081546046,2.7213573738862826,4.435759834663001,8.715394893117358,13.539726843188026,28.187129807040453,26.046423356546033,11.591099346680306,5.915818050860439,23.46856578621744,1
1693998.5421410522,-0.6516884705797358,-0.6516884705797358,1693997.8904525817,18.337522610765685,8.568614181507026,14.780795882138298,6.734795605944753,15.388405320729506,10.407317353302004,23.101207774880976,4.906974378060761,6.693111981627927,19.047512802587047,12
1693998.5421410522,-0.3581228918276805,-0.3581228918276805,1693998.1840181604,7.0487047467039,7.79929383324011,8.818569880257925,12.64700083104398,4.403671957370263,11.163590349881721,8.267036311773548,18.653130405764532,3.830656795973509,5.388419657293129,1
1693998.5421410522,4.763989894581593,4.763989894581593,1694003.3061309468,8.183183970036186,11.128206068236677,12.170616950724288,15.350436250160062,12.50257470756962,5.160766264867736,18.40959336744374,1.5864563284106235,10.93045291485458,13.087888755268365,1
1693998.5421410522,-0.6942208260701981,-0.6942208260701981,1693997.8479202262,5.404561788038222,4.993651106597824,6.396296316721964,11.15354325361139,14.90788379917932,15.812957939542974,8.829774341305379,4.930013010024259,14.211956805360046,9.347480015793833,5
1693998.5421410522,-1.799932524227088,-1.799932524227088,1693996.7422085279,17.49425624503273,11.368686398677053,10.27019037617228,9.491152610107221,7.796335762458145,4.4209605653744015,18.546617338520235,12.18064179773549,20.131912892418583,5.405642344101537,5
1693998.5421410522,0.313277089901555,0.313277089901555,1693998.8554181422,3.927831287102305,9.714921616683968,4.316923396469264,1.6704555720551995,3.57501718034252,4.820380554462949,17.68884635827512,3.6137532936360763,18.209316269083228,5.719190904570399,37
1693998.5421410522,-0.5886790643962694,-0.5886790643962694,1693997.953461988,0.7528038864248785,15.729790149174047,12.902869142549065,7.3961252256640755,15.928112193834423,5.529251554703411,7.718270477692367,25.127081857567195,9.950145812718741,19.05806922283687,37
1693998.5421410522,0.30477017490665853,0.30477017490665853,1693998.846911227,6.709062858851174,13.290300480787637,11.938525434101978,9.27037207334423,16.834154959014842,17.22259770693217,6.968647775942112,23.009170849184386,10.246435898949597,7.909064393568632,37
1693998.5421410522,-0.39858887402250465,-0.39858887402250465,1693998.1435521783,9.617670716410537,13.314711075972227,10.621095508438172,4.644586193974573,15.36932016352034,6.282268635582217,6.63245347872518,2.7628450285011024,26.490915606424664,2.8708396920241714,37
1693998.5421410522,-1.632698571911142,-1.632698571911142,1693996.9094424802,2.8271089932462328,4.910511888940614,25.36348329512289,11.262521312355943,28.051231966235974,10.742251881166492,12.153205818075204,14.31316120436156,3.2744020235614415,8.139506122362961,1
1693998.5421410522,-1.1472793042907792,-1.1472793042907792,1693997.394861748,16.444450619955024,17.990048063981494,5.4714306189294435,8.728448630636843,11.000842159200586,29.176419125253144,10.641398639243688,21.588000775014258,7.063489482483715,19.032687564065935,37
